,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
220,2020-08-10,29,0,3997.0,5588.0,,,3.0,0.0,0.0,5.308147090586275,8.707453109188323,0.5491186645434079,0.2876335861894041,9585.0,0.0030255607720396454,0.003778303542212481
221,2020-08-11,52,0,4699.0,7179.0,,,1.0,0.0,0.0,9.518056852085735,9.465759836414934,0.1830395548478026,0.26148507835400375,11878.0,0.004377841387438962,0.004124786340466555
222,2020-08-12,47,0,4997.0,7530.0,,,2.0,0.0,0.0,8.602859077846722,9.021235203213127,0.3660791096956052,0.23533657051860335,12527.0,0.0037518959048455335,0.00408639924062748
223,2020-08-13,47,0,4487.0,9504.0,,,1.0,0.0,0.0,8.602859077846722,8.524413554340521,0.1830395548478026,0.2614850783540037,13991.0,0.0033593024086913015,0.003855085024224508
224,2020-08-14,65,0,4745.0,10578.0,,,3.0,0.0,0.0,11.897571065107169,9.09968072671933,0.5491186645434079,0.2876335861894041,15323.0,0.004241989166612282,0.00404140340944888
225,2020-08-15,51,0,3849.0,7516.0,,,6.0,0.0,0.0,9.335017297237933,8.864344156200726,1.0982373290868157,0.41837612536640595,11365.0,0.004487461504619446,0.003985094953241407
226,2020-08-16,43,0,2860.0,7344.0,,,1.0,0.0,0.0,7.870700858455512,8.733601617023723,0.1830395548478026,0.44452463320180635,10204.0,0.004214033712269698,0.003922583550930981
227,2020-08-17,26,0,4056.0,7493.0,,,4.0,0.0,0.0,4.7590284260428675,8.655156093517522,0.7321582193912104,0.4706731410372067,11549.0,0.002251277166854273,0.003811971607333071
228,2020-08-18,49,0,5356.0,5262.0,,,1.0,0.0,0.0,8.968938187542328,8.576710570011322,0.1830395548478026,0.4706731410372067,10618.0,0.004614805048031644,0.003845823558846311
229,2020-08-19,50,1,4785.0,12116.0,,,2.0,0.1830395548478026,0.026148507835400372,9.15197774239013,8.655156093517522,0.3660791096956052,0.4706731410372067,16901.0,0.0029584048281166794,0.0037324676907421893
230,2020-08-20,77,0,5044.0,10275.0,,,4.0,0.0,0.026148507835400372,14.0940457232808,9.439611328579534,0.7321582193912104,0.5491186645434079,15319.0,0.005026437757033749,0.003970629883362539
231,2020-08-21,71,0,5583.0,9513.0,,,2.0,0.0,0.026148507835400372,12.995808394193984,9.596502375591937,0.3660791096956052,0.5229701567080074,15096.0,0.004703232644409115,0.004036521808762086
232,2020-08-22,123,0,3612.0,15182.0,,,4.0,0.0,0.026148507835400372,22.51386524627972,11.479194939740763,0.7321582193912104,0.4706731410372067,18794.0,0.006544641906991593,0.004330404723386679
233,2020-08-23,83,0,3293.0,9145.0,,,0.0,0.0,0.026148507835400372,15.192283052367616,12.525135253156778,0.0,0.4445246332018063,12438.0,0.006673098568901753,0.004681699702905544
